GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_PTS,HOME_WL,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_PTS,AWAY_WL,HOME_TEAM_WINS,home_last10_win_pct,away_last10_win_pct,last10_win_pct_diff,home_last10_opponent_avg_win_pct,away_last10_opponent_avg_win_pct,last10_opponent_avg_win_pct_diff,home_last10_adjusted,away_last10_adjusted,last10_adjusted_diff,home_last10_home_win_pct,away_last10_away_win_pct,home_away_form_diff
22400337,2024-12-06,2024-25,1610612759,San Antonio Spurs,113,L,1610612758,Sacramento Kings,140,W,0,0.5,0.3,0.2,0.48,0.52,-0.040000000000000036,0.48,0.32,0.15999999999999998,0.6,0.5,0.09999999999999998
22400338,2024-12-06,2024-25,1610612744,Golden State Warriors,90,L,1610612750,Minnesota Timberwolves,107,W,0,0.4,0.5,-0.09999999999999998,0.47000000000000003,0.58,-0.10999999999999993,0.37000000000000005,0.58,-0.2099999999999999,0.7,0.4,0.29999999999999993
22400339,2024-12-06,2024-25,1610612757,Portland Trail Blazers,99,L,1610612762,Utah Jazz,141,W,0,0.4,0.1,0.30000000000000004,0.6,0.58,0.020000000000000018,0.5,0.17999999999999997,0.32000000000000006,0.5,0.2,0.3
22400340,2024-12-07,2024-25,1610612766,Charlotte Hornets,102,L,1610612739,Cleveland Cavaliers,116,W,0,0.1,0.7,-0.6,0.6,0.42000000000000004,0.17999999999999994,0.19999999999999998,0.62,-0.42000000000000004,0.4,0.7,-0.29999999999999993
22400341,2024-12-07,2024-25,1610612764,Washington Wizards,122,W,1610612743,Denver Nuggets,113,L,1,0.0,0.4,-0.4,0.6,0.51,0.08999999999999997,0.09999999999999998,0.41000000000000003,-0.31000000000000005,0.2,0.5,-0.3
22400342,2024-12-07,2024-25,1610612740,New Orleans Pelicans,109,L,1610612760,Oklahoma City Thunder,119,W,0,0.1,0.7,-0.6,0.5700000000000001,0.54,0.030000000000000027,0.17000000000000007,0.74,-0.57,0.3,0.7,-0.39999999999999997
22400343,2024-12-07,2024-25,1610612752,New York Knicks,111,L,1610612765,Detroit Pistons,120,W,0,0.8,0.3,0.5,0.41,0.47000000000000003,-0.06000000000000005,0.71,0.27,0.43999999999999995,0.8,0.4,0.4
22400344,2024-12-07,2024-25,1610612761,Toronto Raptors,118,L,1610612742,Dallas Mavericks,125,W,0,0.5,0.9,-0.4,0.54,0.47000000000000003,0.07,0.54,0.8700000000000001,-0.33000000000000007,0.6,0.6,0.0
22400345,2024-12-07,2024-25,1610612738,Boston Celtics,121,L,1610612763,Memphis Grizzlies,127,W,0,0.9,0.8,0.09999999999999998,0.54,0.45,0.09000000000000002,0.9400000000000001,0.75,0.19000000000000006,0.8,0.5,0.30000000000000004
22400346,2024-12-07,2024-25,1610612748,Miami Heat,121,W,1610612756,Phoenix Suns,111,L,1,0.6,0.3,0.3,0.45,0.53,-0.08000000000000002,0.55,0.33,0.22000000000000003,0.6,0.5,0.09999999999999998
22400347,2024-12-08,2024-25,1610612741,Chicago Bulls,100,L,1610612755,Philadelphia 76ers,108,W,0,0.5,0.4,0.09999999999999998,0.51,0.5700000000000001,-0.06000000000000005,0.51,0.4700000000000001,0.039999999999999925,0.3,0.3,0.0
22400348,2024-12-08,2024-25,1610612751,Brooklyn Nets,113,L,1610612749,Milwaukee Bucks,118,W,0,0.5,0.7,-0.19999999999999996,0.52,0.45,0.07,0.52,0.6499999999999999,-0.1299999999999999,0.5,0.3,0.2
22400349,2024-12-08,2024-25,1610612754,Indiana Pacers,109,L,1610612766,Charlotte Hornets,113,W,0,0.4,0.1,0.30000000000000004,0.42000000000000004,0.5700000000000001,-0.15000000000000002,0.32000000000000006,0.17000000000000007,0.15,0.7,0.1,0.6
22400350,2024-12-08,2024-25,1610612737,Atlanta Hawks,111,L,1610612743,Denver Nuggets,141,W,0,0.7,0.4,0.29999999999999993,0.55,0.5,0.050000000000000044,0.75,0.4,0.35,0.5,0.4,0.09999999999999998
22400351,2024-12-08,2024-25,1610612748,Miami Heat,122,W,1610612739,Cleveland Cavaliers,113,L,1,0.6,0.7,-0.09999999999999998,0.44000000000000006,0.39,0.050000000000000044,0.54,0.59,-0.04999999999999993,0.6,0.8,-0.20000000000000007
22400352,2024-12-08,2024-25,1610612753,Orlando Magic,115,W,1610612756,Phoenix Suns,110,L,1,0.7,0.3,0.39999999999999997,0.5,0.53,-0.030000000000000027,0.7,0.33,0.36999999999999994,1.0,0.4,0.6
22400353,2024-12-08,2024-25,1610612764,Washington Wizards,112,L,1610612763,Memphis Grizzlies,140,W,0,0.1,0.8,-0.7000000000000001,0.61,0.47000000000000003,0.13999999999999996,0.21,0.77,-0.56,0.2,0.5,-0.3
22400354,2024-12-08,2024-25,1610612759,San Antonio Spurs,121,W,1610612740,New Orleans Pelicans,116,L,1,0.5,0.1,0.4,0.45,0.58,-0.12999999999999995,0.45,0.17999999999999997,0.27,0.5,0.0,0.5
22400355,2024-12-08,2024-25,1610612744,Golden State Warriors,114,W,1610612750,Minnesota Timberwolves,106,L,1,0.3,0.6,-0.3,0.45999999999999996,0.58,-0.12,0.25999999999999995,0.6799999999999999,-0.42,0.6,0.5,0.09999999999999998
22400356,2024-12-08,2024-25,1610612746,LA Clippers,106,L,1610612745,Houston Rockets,117,W,0,0.7,0.6,0.09999999999999998,0.47000000000000003,0.41,0.06000000000000005,0.6699999999999999,0.51,0.15999999999999992,0.9,0.6,0.30000000000000004
22400357,2024-12-08,2024-25,1610612758,Sacramento Kings,141,W,1610612762,Utah Jazz,97,L,1,0.3,0.2,0.09999999999999998,0.54,0.5599999999999999,-0.019999999999999907,0.34,0.25999999999999995,0.08000000000000007,0.4,0.3,0.10000000000000003
22400358,2024-12-08,2024-25,1610612747,Los Angeles Lakers,107,W,1610612757,Portland Trail Blazers,98,L,1,0.3,0.3,0.0,0.48999999999999994,0.55,-0.06000000000000011,0.2899999999999999,0.35000000000000003,-0.06000000000000011,0.7,0.2,0.49999999999999994
22400359,2024-12-09,2024-25,1610612761,Toronto Raptors,108,L,1610612752,New York Knicks,113,W,0,0.5,0.7,-0.19999999999999996,0.5599999999999999,0.4,0.15999999999999992,0.5599999999999999,0.6,-0.040000000000000036,0.5,0.5,0.0
22401201,2024-12-10,2024-25,1610612749,Milwaukee Bucks,114,W,1610612753,Orlando Magic,109,L,1,0.8,0.8,0.0,0.47000000000000003,0.47000000000000003,0.0,0.77,0.77,0.0,0.8,0.6,0.20000000000000007
22401203,2024-12-10,2024-25,1610612760,Oklahoma City Thunder,118,W,1610612742,Dallas Mavericks,104,L,1,0.7,0.9,-0.20000000000000007,0.47000000000000003,0.44000000000000006,0.02999999999999997,0.6699999999999999,0.8400000000000001,-0.17000000000000015,0.8,0.7,0.10000000000000009
22401202,2024-12-11,2024-25,1610612752,New York Knicks,100,L,1610612737,Atlanta Hawks,108,W,0,0.7,0.6,0.09999999999999998,0.43,0.53,-0.10000000000000003,0.6299999999999999,0.63,-1.1102230246251565e-16,0.7,0.6,0.09999999999999998
22401204,2024-12-11,2024-25,1610612745,Houston Rockets,91,W,1610612744,Golden State Warriors,90,L,1,0.6,0.4,0.19999999999999996,0.44000000000000006,0.47000000000000003,-0.02999999999999997,0.54,0.37000000000000005,0.16999999999999998,0.8,0.5,0.30000000000000004
22401205,2024-12-12,2024-25,1610612738,Boston Celtics,123,W,1610612765,Detroit Pistons,99,L,1,0.8,0.3,0.5,0.61,0.53,0.07999999999999996,0.91,0.33,0.5800000000000001,0.8,0.4,0.4
22401206,2024-12-12,2024-25,1610612748,Miami Heat,114,W,1610612761,Toronto Raptors,104,L,1,0.7,0.4,0.29999999999999993,0.47000000000000003,0.58,-0.10999999999999993,0.6699999999999999,0.48,0.18999999999999995,0.7,0.1,0.6
22401207,2024-12-12,2024-25,1610612740,New Orleans Pelicans,109,L,1610612758,Sacramento Kings,111,W,0,0.1,0.4,-0.30000000000000004,0.5900000000000001,0.52,0.07000000000000006,0.19000000000000009,0.42000000000000004,-0.22999999999999995,0.2,0.5,-0.3
22401208,2024-12-13,2024-25,1610612739,Cleveland Cavaliers,115,W,1610612764,Washington Wizards,105,L,1,0.6,0.1,0.5,0.41,0.63,-0.22000000000000003,0.51,0.23,0.28,0.9,0.1,0.8
22401209,2024-12-13,2024-25,1610612755,Philadelphia 76ers,107,L,1610612754,Indiana Pacers,121,W,0,0.5,0.4,0.09999999999999998,0.5700000000000001,0.36,0.21000000000000008,0.5700000000000001,0.26,0.31000000000000005,0.3,0.2,0.09999999999999998
22401210,2024-12-13,2024-25,1610612750,Minnesota Timberwolves,97,W,1610612747,Los Angeles Lakers,87,L,1,0.5,0.3,0.2,0.54,0.48999999999999994,0.0500000000000001,0.54,0.2899999999999999,0.2500000000000001,0.6,0.4,0.19999999999999996
22401211,2024-12-13,2024-25,1610612763,Memphis Grizzlies,135,W,1610612751,Brooklyn Nets,119,L,1,0.9,0.5,0.4,0.41000000000000003,0.54,-0.13,0.81,0.54,0.27,0.9,0.4,0.5
22401212,2024-12-13,2024-25,1610612741,Chicago Bulls,109,W,1610612766,Charlotte Hornets,95,L,1,0.4,0.2,0.2,0.49000000000000005,0.5700000000000001,-0.08000000000000002,0.39000000000000007,0.2700000000000001,0.12,0.2,0.2,0.0
22401213,2024-12-13,2024-25,1610612743,Denver Nuggets,120,W,1610612746,LA Clippers,98,L,1,0.5,0.6,-0.09999999999999998,0.52,0.45,0.07,0.52,0.55,-0.030000000000000027,0.6,0.5,0.09999999999999998
22401214,2024-12-13,2024-25,1610612762,Utah Jazz,126,L,1610612756,Phoenix Suns,134,W,0,0.2,0.3,-0.09999999999999998,0.55,0.52,0.030000000000000027,0.25000000000000006,0.32,-0.06999999999999995,0.2,0.3,-0.09999999999999998
22401215,2024-12-13,2024-25,1610612757,Portland Trail Blazers,116,L,1610612759,San Antonio Spurs,118,W,0,0.2,0.6,-0.39999999999999997,0.54,0.42000000000000004,0.12,0.24000000000000005,0.52,-0.27999999999999997,0.5,0.3,0.2
22401216,2024-12-15,2024-25,1610612754,Indiana Pacers,119,W,1610612740,New Orleans Pelicans,104,L,1,0.5,0.1,0.4,0.36,0.54,-0.18000000000000005,0.36,0.14000000000000004,0.21999999999999995,0.7,0.0,0.7
22401217,2024-12-15,2024-25,1610612764,Washington Wizards,98,L,1610612738,Boston Celtics,112,W,0,0.1,0.8,-0.7000000000000001,0.63,0.54,0.08999999999999997,0.23,0.8400000000000001,-0.6100000000000001,0.2,0.8,-0.6000000000000001
22401218,2024-12-15,2024-25,1610612759,San Antonio Spurs,92,L,1610612750,Minnesota Timberwolves,106,W,0,0.6,0.5,0.09999999999999998,0.37,0.5,-0.13,0.47,0.5,-0.030000000000000027,0.6,0.4,0.19999999999999996
22401219,2024-12-15,2024-25,1610612756,Phoenix Suns,116,W,1610612757,Portland Trail Blazers,109,L,1,0.4,0.2,0.2,0.48999999999999994,0.54,-0.0500000000000001,0.38999999999999996,0.24000000000000005,0.1499999999999999,0.6,0.2,0.39999999999999997
22401220,2024-12-15,2024-25,1610612747,Los Angeles Lakers,116,W,1610612763,Memphis Grizzlies,110,L,1,0.3,0.9,-0.6000000000000001,0.48,0.45,0.02999999999999997,0.27999999999999997,0.8500000000000001,-0.5700000000000001,0.7,0.5,0.19999999999999996
22401227,2024-12-15,2024-25,1610612753,Orlando Magic,91,L,1610612752,New York Knicks,100,W,0,0.7,0.6,0.09999999999999998,0.48,0.44000000000000006,0.039999999999999925,0.6799999999999999,0.54,0.1399999999999999,1.0,0.5,0.5
22401228,2024-12-15,2024-25,1610612744,Golden State Warriors,133,L,1610612742,Dallas Mavericks,143,W,0,0.3,0.8,-0.5,0.48,0.48999999999999994,-0.009999999999999953,0.27999999999999997,0.79,-0.51,0.7,0.7,0.0
22401221,2024-12-16,2024-25,1610612765,Detroit Pistons,125,W,1610612748,Miami Heat,124,L,1,0.3,0.7,-0.39999999999999997,0.58,0.49000000000000005,0.08999999999999991,0.37999999999999995,0.69,-0.31,0.4,0.4,0.0
22401222,2024-12-16,2024-25,1610612766,Charlotte Hornets,108,L,1610612755,Philadelphia 76ers,121,W,0,0.1,0.5,-0.4,0.55,0.5700000000000001,-0.020000000000000018,0.15000000000000005,0.5700000000000001,-0.42000000000000004,0.4,0.4,0.0
22401223,2024-12-16,2024-25,1610612761,Toronto Raptors,121,L,1610612741,Chicago Bulls,122,W,0,0.3,0.5,-0.2,0.5900000000000001,0.47000000000000003,0.12000000000000005,0.39000000000000007,0.47000000000000003,-0.07999999999999996,0.5,0.5,0.0
22401224,2024-12-16,2024-25,1610612751,Brooklyn Nets,101,L,1610612739,Cleveland Cavaliers,130,W,0,0.4,0.7,-0.29999999999999993,0.5900000000000001,0.35,0.2400000000000001,0.4900000000000001,0.5499999999999999,-0.05999999999999983,0.4,0.7,-0.29999999999999993
22401225,2024-12-16,2024-25,1610612758,Sacramento Kings,129,L,1610612743,Denver Nuggets,130,W,0,0.5,0.5,0.0,0.45999999999999996,0.52,-0.06000000000000005,0.45999999999999996,0.52,-0.06000000000000005,0.4,0.4,0.0
22401226,2024-12-16,2024-25,1610612746,LA Clippers,144,W,1610612762,Utah Jazz,107,L,1,0.5,0.2,0.3,0.44000000000000006,0.52,-0.07999999999999996,0.44000000000000006,0.22000000000000003,0.22000000000000003,0.8,0.3,0.5
22400360,2024-12-19,2024-25,1610612765,Detroit Pistons,119,L,1610612762,Utah Jazz,126,W,0,0.4,0.2,0.2,0.62,0.52,0.09999999999999998,0.52,0.22000000000000003,0.3,0.5,0.2,0.3
22400361,2024-12-19,2024-25,1610612753,Orlando Magic,99,L,1610612760,Oklahoma City Thunder,105,W,0,0.6,0.8,-0.20000000000000007,0.49000000000000005,0.52,-0.02999999999999997,0.5900000000000001,0.8200000000000001,-0.22999999999999998,0.9,0.7,0.20000000000000007
22400362,2024-12-19,2024-25,1610612764,Washington Wizards,123,W,1610612766,Charlotte Hornets,114,L,1,0.1,0.1,0.0,0.63,0.54,0.08999999999999997,0.23,0.14000000000000004,0.08999999999999997,0.2,0.1,0.1
22400363,2024-12-19,2024-25,1610612738,Boston Celtics,108,L,1610612741,Chicago Bulls,117,W,0,0.8,0.5,0.30000000000000004,0.53,0.45,0.08000000000000002,0.8300000000000001,0.45,0.38000000000000006,0.8,0.6,0.20000000000000007
22400364,2024-12-19,2024-25,1610612761,Toronto Raptors,94,L,1610612751,Brooklyn Nets,101,W,0,0.3,0.4,-0.10000000000000003,0.55,0.65,-0.09999999999999998,0.35000000000000003,0.55,-0.2,0.5,0.4,0.09999999999999998
22400365,2024-12-19,2024-25,1610612745,Houston Rockets,133,W,1610612740,New Orleans Pelicans,113,L,1,0.7,0.1,0.6,0.45,0.51,-0.06,0.6499999999999999,0.11000000000000001,0.5399999999999999,0.9,0.0,0.9
22400366,2024-12-19,2024-25,1610612763,Memphis Grizzlies,144,W,1610612744,Golden State Warriors,93,L,1,0.8,0.2,0.6000000000000001,0.44000000000000006,0.55,-0.10999999999999999,0.7400000000000001,0.25000000000000006,0.49000000000000005,0.9,0.4,0.5
22400367,2024-12-19,2024-25,1610612750,Minnesota Timberwolves,107,L,1610612752,New York Knicks,133,W,0,0.6,0.7,-0.09999999999999998,0.54,0.48,0.06000000000000005,0.64,0.6799999999999999,-0.039999999999999925,0.7,0.6,0.09999999999999998
22400368,2024-12-19,2024-25,1610612742,Dallas Mavericks,95,L,1610612746,LA Clippers,118,W,0,0.8,0.5,0.30000000000000004,0.45,0.41,0.040000000000000036,0.75,0.41,0.34,0.7,0.4,0.29999999999999993
22400369,2024-12-19,2024-25,1610612756,Phoenix Suns,111,L,1610612754,Indiana Pacers,120,W,0,0.5,0.5,0.0,0.45999999999999996,0.36,0.09999999999999998,0.45999999999999996,0.36,0.09999999999999998,0.6,0.2,0.39999999999999997
22400370,2024-12-19,2024-25,1610612759,San Antonio Spurs,133,W,1610612737,Atlanta Hawks,126,L,1,0.5,0.7,-0.19999999999999996,0.39,0.52,-0.13,0.39,0.72,-0.32999999999999996,0.5,0.6,-0.09999999999999998
22400371,2024-12-19,2024-25,1610612757,Portland Trail Blazers,126,W,1610612743,Denver Nuggets,124,L,1,0.2,0.6,-0.39999999999999997,0.5,0.52,-0.020000000000000018,0.2,0.62,-0.42,0.5,0.5,0.0
22400372,2024-12-19,2024-25,1610612758,Sacramento Kings,100,L,1610612747,Los Angeles Lakers,113,W,0,0.5,0.4,0.09999999999999998,0.48,0.51,-0.030000000000000027,0.48,0.41000000000000003,0.06999999999999995,0.4,0.4,0.0
22400373,2024-12-20,2024-25,1610612755,Philadelphia 76ers,108,W,1610612766,Charlotte Hornets,98,L,1,0.6,0.1,0.5,0.52,0.47000000000000003,0.04999999999999999,0.62,0.07000000000000003,0.5499999999999999,0.3,0.1,0.19999999999999998
22400374,2024-12-20,2024-25,1610612739,Cleveland Cavaliers,124,W,1610612749,Milwaukee Bucks,101,L,1,0.7,0.8,-0.10000000000000009,0.37,0.47000000000000003,-0.10000000000000003,0.57,0.77,-0.20000000000000007,0.9,0.3,0.6000000000000001
22400375,2024-12-20,2024-25,1610612748,Miami Heat,97,L,1610612760,Oklahoma City Thunder,104,W,0,0.6,0.9,-0.30000000000000004,0.47000000000000003,0.53,-0.06,0.5700000000000001,0.93,-0.36,0.7,0.7,0.0
22400376,2024-12-21,2024-25,1610612758,Sacramento Kings,99,L,1610612747,Los Angeles Lakers,103,W,0,0.5,0.5,0.0,0.45999999999999996,0.52,-0.06000000000000005,0.45999999999999996,0.52,-0.06000000000000005,0.3,0.5,-0.2
22400377,2024-12-21,2024-25,1610612753,Orlando Magic,121,W,1610612748,Miami Heat,114,L,1,0.5,0.6,-0.09999999999999998,0.53,0.49000000000000005,0.03999999999999998,0.53,0.5900000000000001,-0.06000000000000005,0.8,0.3,0.5
22400378,2024-12-21,2024-25,1610612737,Atlanta Hawks,112,L,1610612763,Memphis Grizzlies,128,W,0,0.7,0.8,-0.10000000000000009,0.54,0.41,0.13000000000000006,0.74,0.71,0.030000000000000027,0.5,0.5,0.0
22400379,2024-12-21,2024-25,1610612751,Brooklyn Nets,94,L,1610612762,Utah Jazz,105,W,0,0.4,0.2,0.2,0.63,0.5,0.13,0.53,0.2,0.33,0.4,0.3,0.10000000000000003
22400380,2024-12-21,2024-25,1610612739,Cleveland Cavaliers,126,W,1610612755,Philadelphia 76ers,99,L,1,0.7,0.6,0.09999999999999998,0.42000000000000004,0.49000000000000005,-0.07,0.62,0.5900000000000001,0.029999999999999916,0.9,0.4,0.5
22400381,2024-12-21,2024-25,1610612741,Chicago Bulls,98,L,1610612738,Boston Celtics,123,W,0,0.6,0.7,-0.09999999999999998,0.47000000000000003,0.53,-0.06,0.5700000000000001,0.73,-0.15999999999999992,0.3,0.8,-0.5
22400382,2024-12-21,2024-25,1610612749,Milwaukee Bucks,112,W,1610612764,Washington Wizards,101,L,1,0.7,0.2,0.49999999999999994,0.51,0.6,-0.08999999999999997,0.71,0.3,0.41,0.8,0.0,0.8
22400383,2024-12-21,2024-25,1610612750,Minnesota Timberwolves,103,L,1610612744,Golden State Warriors,113,W,0,0.6,0.2,0.39999999999999997,0.53,0.58,-0.04999999999999993,0.63,0.27999999999999997,0.35000000000000003,0.6,0.3,0.3
22400384,2024-12-21,2024-25,1610612740,New Orleans Pelicans,93,L,1610612752,New York Knicks,104,W,0,0.1,0.7,-0.6,0.5399999999999999,0.47000000000000003,0.0699999999999999,0.13999999999999993,0.6699999999999999,-0.53,0.2,0.7,-0.49999999999999994
22400385,2024-12-21,2024-25,1610612742,Dallas Mavericks,113,W,1610612746,LA Clippers,97,L,1,0.8,0.5,0.30000000000000004,0.45999999999999996,0.47000000000000003,-0.010000000000000064,0.76,0.47000000000000003,0.29,0.6,0.4,0.19999999999999996
22400386,2024-12-21,2024-25,1610612759,San Antonio Spurs,114,W,1610612757,Portland Trail Blazers,94,L,1,0.5,0.2,0.3,0.38,0.48,-0.09999999999999998,0.38,0.18,0.2,0.5,0.1,0.4
22400387,2024-12-21,2024-25,1610612756,Phoenix Suns,125,L,1610612765,Detroit Pistons,133,W,0,0.5,0.4,0.09999999999999998,0.45,0.5700000000000001,-0.12000000000000005,0.45,0.4700000000000001,-0.020000000000000073,0.5,0.4,0.09999999999999998
22400388,2024-12-22,2024-25,1610612761,Toronto Raptors,110,L,1610612745,Houston Rockets,114,W,0,0.3,0.7,-0.39999999999999997,0.55,0.41,0.14000000000000007,0.35000000000000003,0.6099999999999999,-0.25999999999999984,0.4,0.6,-0.19999999999999996
22400389,2024-12-22,2024-25,1610612758,Sacramento Kings,95,L,1610612754,Indiana Pacers,122,W,0,0.4,0.5,-0.09999999999999998,0.47000000000000003,0.4,0.07,0.37000000000000005,0.4,-0.02999999999999997,0.3,0.3,0.0
22400390,2024-12-22,2024-25,1610612740,New Orleans Pelicans,129,L,1610612743,Denver Nuggets,132,W,0,0.1,0.5,-0.4,0.59,0.47000000000000003,0.11999999999999994,0.18999999999999997,0.47000000000000003,-0.28,0.2,0.5,-0.3
22400391,2024-12-23,2024-25,1610612766,Charlotte Hornets,101,L,1610612745,Houston Rockets,114,W,0,0.1,0.7,-0.6,0.49000000000000005,0.4,0.09000000000000002,0.09000000000000005,0.6,-0.5099999999999999,0.3,0.6,-0.3
22400392,2024-12-23,2024-25,1610612739,Cleveland Cavaliers,124,W,1610612762,Utah Jazz,113,L,1,0.8,0.3,0.5,0.44000000000000006,0.48,-0.039999999999999925,0.7400000000000001,0.27999999999999997,0.46000000000000013,0.9,0.3,0.6000000000000001
22400393,2024-12-23,2024-25,1610612753,Orlando Magic,108,W,1610612738,Boston Celtics,104,L,1,0.5,0.7,-0.19999999999999996,0.54,0.52,0.020000000000000018,0.54,0.72,-0.17999999999999994,0.8,0.9,-0.09999999999999998
22400394,2024-12-23,2024-25,1610612755,Philadelphia 76ers,111,W,1610612759,San Antonio Spurs,106,L,1,0.6,0.5,0.09999999999999998,0.49000000000000005,0.36,0.13000000000000006,0.5900000000000001,0.36,0.2300000000000001,0.4,0.4,0.0
22400395,2024-12-23,2024-25,1610612737,Atlanta Hawks,117,W,1610612750,Minnesota Timberwolves,104,L,1,0.7,0.6,0.09999999999999998,0.5700000000000001,0.48,0.09000000000000008,0.77,0.58,0.19000000000000006,0.5,0.5,0.0
22400396,2024-12-23,2024-25,1610612748,Miami Heat,110,W,1610612751,Brooklyn Nets,95,L,1,0.5,0.3,0.2,0.5,0.58,-0.07999999999999996,0.5,0.37999999999999995,0.12000000000000005,0.7,0.5,0.19999999999999996
22400397,2024-12-23,2024-25,1610612752,New York Knicks,139,W,1610612761,Toronto Raptors,125,L,1,0.8,0.2,0.6000000000000001,0.43,0.61,-0.18,0.73,0.31,0.42,0.7,0.1,0.6
22400398,2024-12-23,2024-25,1610612741,Chicago Bulls,91,L,1610612749,Milwaukee Bucks,112,W,0,0.5,0.7,-0.19999999999999996,0.54,0.49000000000000005,0.04999999999999999,0.54,0.69,-0.1499999999999999,0.3,0.3,0.0
22400399,2024-12-23,2024-25,1610612763,Memphis Grizzlies,110,L,1610612746,LA Clippers,114,W,0,0.8,0.5,0.30000000000000004,0.43,0.47000000000000003,-0.040000000000000036,0.73,0.47000000000000003,0.25999999999999995,0.9,0.3,0.6000000000000001
22400400,2024-12-23,2024-25,1610612760,Oklahoma City Thunder,123,W,1610612764,Washington Wizards,105,L,1,0.9,0.2,0.7,0.54,0.63,-0.08999999999999997,0.9400000000000001,0.33,0.6100000000000001,0.8,0.0,0.8
22400401,2024-12-23,2024-25,1610612742,Dallas Mavericks,132,W,1610612757,Portland Trail Blazers,108,L,1,0.8,0.2,0.6000000000000001,0.47000000000000003,0.47000000000000003,0.0,0.77,0.17000000000000004,0.6,0.7,0.1,0.6
22400402,2024-12-23,2024-25,1610612743,Denver Nuggets,117,W,1610612756,Phoenix Suns,90,L,1,0.6,0.4,0.19999999999999996,0.42000000000000004,0.43,-0.009999999999999953,0.52,0.33,0.19,0.7,0.4,0.29999999999999993
22400403,2024-12-23,2024-25,1610612744,Golden State Warriors,105,L,1610612754,Indiana Pacers,111,W,0,0.3,0.5,-0.2,0.6,0.4,0.19999999999999996,0.39999999999999997,0.4,-5.551115123125783e-17,0.6,0.4,0.19999999999999996
22400404,2024-12-23,2024-25,1610612747,Los Angeles Lakers,114,L,1610612765,Detroit Pistons,117,W,0,0.5,0.4,0.09999999999999998,0.5,0.6,-0.09999999999999998,0.5,0.5,0.0,0.7,0.5,0.19999999999999996
22400405,2024-12-25,2024-25,1610612752,New York Knicks,117,W,1610612759,San Antonio Spurs,114,L,1,0.8,0.5,0.30000000000000004,0.42000000000000004,0.36,0.06000000000000005,0.7200000000000001,0.36,0.3600000000000001,0.7,0.4,0.29999999999999993
22400406,2024-12-25,2024-25,1610612742,Dallas Mavericks,99,L,1610612750,Minnesota Timberwolves,105,W,0,0.8,0.6,0.20000000000000007,0.42000000000000004,0.52,-0.09999999999999998,0.7200000000000001,0.62,0.10000000000000009,0.7,0.4,0.29999999999999993
22400407,2024-12-25,2024-25,1610612738,Boston Celtics,114,L,1610612755,Philadelphia 76ers,118,W,0,0.6,0.7,-0.09999999999999998,0.53,0.45999999999999996,0.07000000000000006,0.63,0.6599999999999999,-0.029999999999999916,0.8,0.4,0.4
22400408,2024-12-25,2024-25,1610612744,Golden State Warriors,113,L,1610612747,Los Angeles Lakers,115,W,0,0.3,0.5,-0.2,0.5900000000000001,0.47000000000000003,0.12000000000000005,0.39000000000000007,0.47000000000000003,-0.07999999999999996,0.5,0.5,0.0
