GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_PTS,HOME_WL,HOME_FGM,HOME_FGA,HOME_FG3M,HOME_FG3A,HOME_OREB,HOME_DREB,HOME_FTM,HOME_FTA,HOME_REB,HOME_AST,HOME_TOV,HOME_PLUS_MINUS,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_PTS,AWAY_WL,AWAY_FGM,AWAY_FGA,AWAY_FG3M,AWAY_FG3A,AWAY_OREB,AWAY_DREB,AWAY_FTM,AWAY_FTA,AWAY_REB,AWAY_AST,AWAY_TOV,AWAY_PLUS_MINUS,HOME_TEAM_WINS,home_last10_win_pct,away_last10_win_pct,last10_win_pct_diff,home_last10_opponent_avg_win_pct,away_last10_opponent_avg_win_pct,last10_opponent_avg_win_pct_diff,home_last10_adjusted,away_last10_adjusted,last10_adjusted_diff,home_last10_home_win_pct,away_last10_away_win_pct,home_away_form_diff,home_rest_days,away_rest_days,rest_diff,home_last10_pts_scored,away_last10_pts_scored,home_last10_pts_allowed,away_last10_pts_allowed,home_off_vs_away_def,away_off_vs_home_def,offensive_defensive_matchup_diff,off_def_matchup_diff,home_last10_efg,away_last10_efg,effective_fg_pct_diff,efg_diff,home_net_rating,away_net_rating,net_rating_diff,home_turnover_rate,away_turnover_rate,turnover_rate_diff
0012500057,2025-10-14,2025-26,1610612739,Cleveland Cavaliers,118,W,40,85,17,43,13,29,21,28,42,33,17,18.0,1610612765,Detroit Pistons,100,L,34,73,8,24,12,28,24,38,40,23,24,-18.0,1,0.0,0.5,-0.5,0.6666666666666666,0.75,-0.08333333333333337,0.16666666666666663,0.75,-0.5833333333333334,0.0,0.5,-0.5,2,5,-3,112.0,119.5,125.0,114.5,-2.5,-5.5,3.0,3.0,0.48654568210262833,0.5613695090439277,-0.07482382694129935,-0.07482382694129935,-13.052482788360043,0.6255941628428161,-13.67807695120286,15.200532068084007,17.00920557000311,-1.8086735019191043
0012500058,2025-10-14,2025-26,1610612749,Milwaukee Bucks,112,L,39,81,18,45,6,33,16,23,39,24,21,-4.0,1610612760,Oklahoma City Thunder,116,W,40,83,16,43,9,36,20,26,45,29,18,4.0,0,1.0,0.5,0.5,0.6666666666666666,0.5,0.16666666666666663,1.1666666666666665,0.5,0.6666666666666665,1.0,0.3333333333333333,0.6666666666666667,2,3,-1,115.66666666666667,111.75,108.33333333333333,113.0,2.6666666666666714,3.4166666666666714,-0.75,-0.75,0.570752179255091,0.5124486797082312,0.05830349954685987,0.05830349954685987,9.371041307876794,0.7633129839859052,8.607728323890889,13.1383731026816,14.489617652413763,-1.3512445497321632
0012500059,2025-10-14,2025-26,1610612743,Denver Nuggets,124,W,39,90,9,33,10,27,37,41,37,26,9,7.0,1610612741,Chicago Bulls,117,L,41,80,13,38,9,33,22,28,42,31,18,-7.0,1,0.6666666666666666,0.6666666666666666,0.0,0.5,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,-1.0,2,2,0,110.0,119.33333333333333,109.33333333333333,118.66666666666667,-8.666666666666671,10.0,-18.66666666666667,-18.66666666666667,0.6080439267079237,0.5495807470013819,0.0584631797065418,0.0584631797065418,0.9674075871759934,-1.2029636634785323,2.170371250654526,20.231831675388374,16.682430053053416,3.5494016223349583
0012500060,2025-10-14,2025-26,1610612756,Phoenix Suns,113,W,47,102,16,42,13,25,3,8,38,27,10,9.0,1610612747,Los Angeles Lakers,104,L,36,81,11,33,14,35,21,28,49,18,18,-9.0,1,1.0,0.3333333333333333,0.6666666666666667,0.5,0.6666666666666666,-0.16666666666666663,1.0,0.49999999999999994,0.5,0.5,0.0,0.5,11,2,9,103.0,103.33333333333333,81.0,110.0,-7.0,22.33333333333333,-29.33333333333333,-29.33333333333333,0.49444444444444446,0.4839821964821965,0.010462247962247984,0.010462247962247984,15.891157590878464,-3.8116562700959946,19.70281386097446,14.892032762472077,19.57738773887009,-4.685354976398013
0012500005,2025-10-15,2025-26,1610612747,Los Angeles Lakers,94,L,34,86,12,41,9,37,14,18,46,24,17,-27.0,1610612742,Dallas Mavericks,121,W,45,89,9,31,7,39,22,28,46,30,8,27.0,0,0.25,0.6666666666666666,-0.41666666666666663,0.75,0.3333333333333333,0.4166666666666667,0.5,0.49999999999999994,5.551115123125783e-17,0.5,1.0,-0.5,1,2,-1,103.5,112.0,110.75,103.33333333333333,0.1666666666666714,1.25,-1.0833333333333286,-1.0833333333333286,0.4910730671147338,0.5092417476578234,-0.018168680543089566,-0.018168680543089566,-3.6983526185280446,8.705783633742712,-12.404136252270757,19.306961889232717,15.787536444505742,3.5194254447269753
0012500022,2025-10-15,2025-26,1610612758,Sacramento Kings,91,L,38,93,9,42,12,36,6,8,48,22,13,-18.0,1610612746,Los Angeles Clippers,109,W,40,79,11,31,7,36,18,26,43,25,12,18.0,0,0.0,0.0,0.0,0.0,0.5,-0.5,-0.5,0.0,-0.5,0.0,0.5,-0.5,5,3,2,122.5,94.0,127.0,102.0,20.5,-33.0,53.5,53.5,0.5553300865800865,0.487012987012987,0.06831709956709953,0.06831709956709953,-5.94568034408298,-7.230194375982606,1.2845140318996258,16.141230696158402,15.716680637049455,0.42455005910894705
0012500061,2025-10-15,2025-26,1610612766,Charlotte Hornets,145,W,51,100,20,50,19,37,23,30,56,35,14,29.0,1610612763,Memphis Grizzlies,116,L,41,96,26,60,11,22,8,10,33,32,15,-29.0,1,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.49999999999999994,-0.16666666666666669,0.6666666666666666,0.0,0.5,-0.5,4,4,0,116.66666666666667,110.33333333333333,124.33333333333333,123.66666666666667,-7.0,-14.0,7.0,7.0,0.5147049559182889,0.4779848665390834,0.03672008937920551,0.03672008937920551,-10.756499624398183,-14.03125969205845,3.2747600676602673,18.225404215286588,17.414190628817277,0.8112135864693109
0012500062,2025-10-15,2025-26,1610612738,Boston Celtics,110,W,36,93,15,52,16,41,23,27,57,24,18,2.0,1610612761,Toronto Raptors,108,L,40,99,12,36,16,39,16,18,55,31,16,-2.0,1,0.6666666666666666,0.75,-0.08333333333333337,0.16666666666666666,0.5,-0.33333333333333337,0.33333333333333326,0.75,-0.41666666666666674,1.0,1.0,0.0,3,3,0,121.33333333333333,114.5,105.66666666666667,112.75,8.583333333333329,8.833333333333329,-0.25,-0.25,0.556058692476184,0.49548013769639165,0.06057855477979235,0.06057855477979235,17.363306626902858,1.891511128440424,15.471795498462434,19.780504564574766,13.02757417195038,6.7529303926243855
0012500023,2025-10-16,2025-26,1610612753,Orlando Magic,132,W,45,81,14,31,12,26,28,35,38,33,15,7.0,1610612740,New Orleans Pelicans,125,L,49,95,9,31,15,27,18,20,42,24,15,-7.0,1,1.0,0.0,1.0,0.3333333333333333,1.0,-0.6666666666666667,0.8333333333333333,0.5,0.33333333333333326,1.0,0.5,0.5,4,2,2,124.66666666666667,128.0,106.66666666666667,130.0,-5.333333333333329,21.33333333333333,-26.666666666666657,-26.666666666666657,0.5143847367696429,0.5099009900990099,0.004483746670633004,0.004483746670633004,19.316300328448577,-5.485862006773402,24.80216233522198,18.078107712463773,13.92757660167131,4.150531110792462
0012500024,2025-10-16,2025-26,1610612737,Atlanta Hawks,115,L,43,93,10,36,13,40,19,23,53,26,20,-18.0,1610612745,Houston Rockets,133,W,45,94,19,48,9,34,24,27,43,29,13,18.0,0,0.6666666666666666,1.0,-0.33333333333333337,0.16666666666666666,0.5,-0.33333333333333337,0.33333333333333326,1.0,-0.6666666666666667,1.0,1.0,0.0,3,2,1,118.0,130.66666666666666,118.66666666666667,122.66666666666667,-4.666666666666671,11.999999999999986,-16.666666666666657,-16.666666666666657,0.5030776413129354,0.5673072843748673,-0.06422964306193191,-0.06422964306193191,-0.3262291210194614,10.158656460353384,-10.484885581372845,14.059850329266096,15.379673080404316,-1.3198227511382203
0012500025,2025-10-16,2025-26,1610612762,Utah Jazz,132,W,41,86,14,38,13,30,36,43,43,30,15,3.0,1610612757,Portland Trail Blazers,129,L,40,90,21,54,15,30,28,34,45,28,19,-3.0,1,0.0,0.3333333333333333,-0.3333333333333333,0.8333333333333334,0.5555555555555555,0.2777777777777779,0.33333333333333337,0.3888888888888888,-0.055555555555555414,0.0,0.0,0.0,3,2,1,119.33333333333333,119.33333333333333,129.33333333333334,123.33333333333333,-4.0,-10.000000000000014,6.000000000000014,6.000000000000014,0.5659380265446059,0.4835009246417013,0.0824371019029046,0.0824371019029046,-6.659550868786217,-3.147752071541864,-3.5117987972443525,14.077859080894184,16.03682523465511,-1.9589661537609278
0012500063,2025-10-16,2025-26,1610612765,Detroit Pistons,119,W,45,84,15,36,7,35,14,17,42,35,14,21.0,1610612764,Washington Wizards,98,L,32,87,8,33,16,32,26,31,48,19,19,-21.0,1,0.3333333333333333,0.5,-0.16666666666666669,0.5,0.8333333333333333,-0.33333333333333326,0.3333333333333333,0.8333333333333333,-0.49999999999999994,0.5,1.0,-0.5,2,3,-1,113.0,116.0,115.66666666666667,108.0,5.0,0.3333333333333286,4.666666666666671,4.666666666666671,0.5477623210977782,0.5328857221156481,0.014876598982130118,0.014876598982130118,-5.634140124836388,11.616285577495596,-17.250425702331984,19.20419708074922,15.831982780830044,3.372214299919177
0012500064,2025-10-16,2025-26,1610612741,Chicago Bulls,126,W,46,99,11,43,15,37,23,30,52,31,15,6.0,1610612750,Minnesota Timberwolves,120,L,49,100,13,31,14,33,9,18,47,31,20,-6.0,1,0.5,0.3333333333333333,0.16666666666666669,0.5416666666666666,0.5,0.04166666666666663,0.5416666666666666,0.3333333333333333,0.20833333333333331,0.5,0.5,0.0,2,7,-5,118.75,118.33333333333333,120.0,117.0,1.75,-1.6666666666666714,3.4166666666666714,3.4166666666666714,0.5606230602510365,0.5445063378886909,0.016116722362345626,0.016116722362345626,-0.9944286491406693,0.2721362132204348,-1.266564862361104,16.953196404772296,16.948962691064338,0.004233713707957776
0012500006,2025-10-17,2025-26,1610612748,Miami Heat,125,L,46,91,13,33,10,28,20,25,38,29,14,-16.0,1610612763,Memphis Grizzlies,141,W,46,87,20,39,14,36,29,39,50,26,13,16.0,0,0.0,0.0,0.0,0.6,0.3333333333333333,0.26666666666666666,0.09999999999999998,-0.16666666666666669,0.26666666666666666,0.0,0.0,0.0,4,2,2,108.0,111.75,116.0,129.0,-21.0,-4.25,-16.75,-16.75,0.4657589519432309,0.49911364990431256,-0.03335469796108165,-0.03335469796108165,-7.957505723528169,-16.248439634519293,8.290933910991125,17.03829638956829,16.652596994601463,0.3856993949668279
0012500007,2025-10-17,2025-26,1610612747,Los Angeles Lakers,116,L,39,86,17,43,8,25,21,29,33,28,9,-1.0,1610612758,Sacramento Kings,117,W,41,75,13,29,5,35,22,28,40,26,16,1.0,0,0.2,0.0,0.2,0.7333333333333333,0.0,0.7333333333333333,0.4333333333333333,-0.5,0.9333333333333333,0.3333333333333333,0.0,0.3333333333333333,2,2,0,101.6,112.0,112.8,121.0,-19.400000000000006,-0.7999999999999972,-18.60000000000001,-18.60000000000001,0.48588170950574056,0.5225498068240003,-0.03666809731825976,-0.03666809731825976,-8.16413229077861,-10.92834934114507,2.76421705036646,18.781519275907367,15.204353414611482,3.577165861295885
0012500065,2025-10-17,2025-26,1610612761,Toronto Raptors,119,W,44,91,10,28,15,25,21,27,40,37,13,5.0,1610612751,Brooklyn Nets,114,L,38,82,15,40,14,32,23,29,46,28,23,-5.0,1,0.6,0.5,0.09999999999999998,0.5333333333333333,0.5,0.033333333333333326,0.6333333333333333,0.5,0.1333333333333333,0.5,0.5,0.0,2,7,-5,113.2,100.0,112.2,100.0,13.200000000000003,-12.200000000000003,25.400000000000006,25.400000000000006,0.48931340308640625,0.5,-0.010686596913593749,-0.010686596913593749,1.1313967694431994,0.0,1.1313967694431994,13.414951219341074,13.0,0.4149512193410736
0012500066,2025-10-17,2025-26,1610612752,New York Knicks,113,W,41,92,18,48,14,30,13,18,44,28,15,5.0,1610612766,Charlotte Hornets,108,L,39,83,14,41,10,31,16,22,41,30,21,-5.0,1,0.5,0.5,0.0,0.25,0.5,-0.25,0.25,0.5,-0.25,0.5,0.5,0.0,4,2,2,101.5,123.75,107.5,122.25,-20.75,16.25,-37.0,-37.0,0.470679012345679,0.5385287169387166,-0.06784970459303763,-0.06784970459303763,-9.330958500572393,-2.342379852823182,-6.988578647749211,14.259224729110986,16.90380362357215,-2.644578894461162
0012500067,2025-10-17,2025-26,1610612760,Oklahoma City Thunder,94,W,34,84,15,53,8,41,11,13,49,22,17,3.0,1610612743,Denver Nuggets,91,L,32,86,17,45,11,34,10,17,45,23,13,-3.0,1,0.6,0.75,-0.15000000000000002,0.6,0.5416666666666666,0.05833333333333335,0.7,0.7916666666666666,-0.09166666666666667,1.0,1.0,0.0,3,3,0,112.6,113.5,112.8,111.25,1.3499999999999943,0.7000000000000028,0.6499999999999915,0.6499999999999915,0.5256215943689946,0.5768662783642762,-0.05124468399528159,-0.05124468399528159,1.9309319112058119,0.8177615919137651,1.1131703192920468,15.071972544204792,17.27589169376101,-2.203919149556219
0012500068,2025-10-17,2025-26,1610612759,San Antonio Spurs,133,W,47,87,14,35,12,30,25,30,42,31,15,29.0,1610612754,Indiana Pacers,104,L,39,94,12,44,15,23,14,15,38,26,19,-29.0,1,1.0,0.6666666666666666,0.33333333333333337,0.3333333333333333,0.8888888888888888,-0.5555555555555556,0.8333333333333333,1.0555555555555554,-0.2222222222222221,1.0,1.0,0.0,4,4,0,123.33333333333333,119.66666666666667,115.0,119.66666666666667,3.666666666666657,4.666666666666671,-1.0000000000000142,-1.0000000000000142,0.5497977755308393,0.5705853403742048,-0.020787564843365525,-0.020787564843365525,5.587831860608712,1.00352943206254,4.584302428546172,16.342116471306884,21.16231933153983,-4.820202860232946
0012500069,2025-10-17,2025-26,1610612744,Golden State Warriors,103,L,40,86,15,46,10,29,8,11,39,25,23,-3.0,1610612746,Los Angeles Clippers,106,W,42,88,8,34,15,35,14,21,50,30,21,3.0,0,0.75,0.5,0.25,0.25,0.25,0.0,0.5,0.25,0.25,1.0,1.0,0.0,3,2,1,118.5,101.5,115.75,96.5,22.0,-14.25,36.25,36.25,0.5693147781122403,0.5314811770507972,0.03783360106144307,0.03783360106144307,2.0034971074265293,6.831746479643321,-4.828249372216792,18.720996836521415,14.14501257334451,4.575984263176906
0012500071,2025-10-17,2025-26,1610612755,Philadelphia 76ers,126,W,46,97,13,37,15,32,21,23,47,27,17,16.0,1610612750,Minnesota Timberwolves,110,L,37,80,10,35,8,31,26,32,39,22,22,-16.0,1,0.0,0.25,-0.25,1.0,0.5,0.5,0.5,0.25,0.25,0.0,0.3333333333333333,-0.3333333333333333,7,1,6,98.0,118.75,128.0,119.25,-21.25,-9.25,-12.0,-12.0,0.42857142857142855,0.5471297534165181,-0.1185583248450896,-0.1185583248450896,-35.224137313218904,-1.536494487323754,-33.68764282589515,13.91465677179963,17.100766962118477,-3.186110190318848
0022500001,2025-10-21,2025-26,1610612760,Oklahoma City Thunder,125,W,46,104,13,52,11,27,20,25,38,29,11,1.0,1610612745,Houston Rockets,124,L,43,97,11,39,16,36,27,31,52,23,22,-1.0,1,0.6666666666666666,1.0,-0.33333333333333337,0.625,0.5416666666666666,0.08333333333333337,0.7916666666666666,1.0416666666666665,-0.2499999999999999,1.0,1.0,0.0,4,5,-1,109.5,131.25,109.16666666666667,120.75,-11.25,22.08333333333333,-33.33333333333333,-33.33333333333333,0.5203592651487653,0.5704272717917889,-0.05006800664302358,-0.05006800664302358,1.5942570526273723,11.771393981181038,-10.177136928553667,15.430047352477523,14.49252692533782,0.9375204271397024
0022500002,2025-10-21,2025-26,1610612747,Los Angeles Lakers,109,L,42,77,8,32,7,32,17,28,39,23,19,-10.0,1610612744,Golden State Warriors,119,W,38,78,17,40,9,31,26,29,40,29,18,10.0,0,0.16666666666666666,0.6,-0.43333333333333335,0.611111111111111,0.3,0.31111111111111106,0.2777777777777777,0.39999999999999997,-0.12222222222222229,0.25,0.5,-0.25,4,4,0,104.0,115.4,113.5,113.8,-9.799999999999997,1.9000000000000057,-11.700000000000003,-11.700000000000003,0.49695568815400853,0.5659169387688621,-0.06896125061485353,-0.06896125061485353,-7.256796336133514,0.9063338387802986,-8.163130174913814,17.154874724042028,19.40668961097368,-2.251814886931651
0022500003,2025-10-22,2025-26,1610612752,New York Knicks,119,W,37,86,14,40,9,39,31,36,48,22,13,8.0,1610612739,Cleveland Cavaliers,111,L,40,86,19,46,4,28,12,18,32,21,15,-8.0,1,0.6666666666666666,0.25,0.41666666666666663,0.3333333333333333,0.625,-0.2916666666666667,0.49999999999999994,0.375,0.12499999999999994,0.6666666666666666,0.0,0.6666666666666666,5,8,-3,105.33333333333333,113.5,107.66666666666667,118.75,-13.416666666666671,5.833333333333329,-19.25,-19.25,0.4949454285203077,0.5075563204005006,-0.012610891880192876,-0.012610891880192876,-3.6195688458037076,-5.250959916221333,1.6313910704176258,14.460569161460436,15.595029923546226,-1.1344607620857907
0022500004,2025-10-22,2025-26,1610612742,Dallas Mavericks,92,L,31,83,9,21,9,28,21,26,37,20,16,-33.0,1610612759,San Antonio Spurs,125,W,50,87,8,20,11,39,17,28,50,24,14,33.0,0,0.75,1.0,-0.25,0.3125,0.41666666666666663,-0.10416666666666663,0.5625,0.9166666666666666,-0.35416666666666663,0.5,1.0,-0.5,7,5,2,114.25,125.75,101.0,112.25,2.0,24.75,-22.75,-22.75,0.5209762545635922,0.5675207454412329,-0.046544490877640676,-0.046544490877640676,13.036150470252252,11.553269585201146,1.482880885051106,13.795304405310503,15.890308283712722,-2.0950038784022187
0022500080,2025-10-22,2025-26,1610612766,Charlotte Hornets,136,W,48,90,17,36,14,36,23,33,50,33,16,19.0,1610612751,Brooklyn Nets,117,L,39,88,14,40,12,26,25,34,38,25,17,-19.0,1,0.4,0.0,0.4,0.5,0.6,-0.09999999999999998,0.4,0.09999999999999998,0.30000000000000004,0.5,0.0,0.5,5,5,0,120.6,114.0,120.4,119.0,1.5999999999999943,-6.400000000000006,8.0,8.0,0.5416663470449492,0.5548780487804879,-0.01321170173553865,-0.01321170173553865,-3.4345459750052783,-8.093006676176401,4.658460701171123,17.573968824783645,22.166538164996144,-4.592569340212499
0022500081,2025-10-22,2025-26,1610612753,Orlando Magic,125,W,42,90,12,30,9,37,29,35,46,23,15,4.0,1610612748,Miami Heat,121,L,44,91,12,35,10,37,21,27,47,26,17,-4.0,1,1.0,0.0,1.0,0.25,0.5,-0.25,0.75,0.0,0.75,1.0,0.0,1.0,6,5,1,126.5,110.83333333333333,111.25,120.16666666666667,6.333333333333329,-0.4166666666666714,6.75,6.75,0.5462823797377261,0.4842863061065386,0.061996073631187476,0.061996073631187476,17.580447392314415,-9.7573140632241,27.337761455538516,17.331216599237163,16.399838186275463,0.9313784129616991
0022500082,2025-10-22,2025-26,1610612737,Atlanta Hawks,118,L,38,90,10,35,8,26,32,37,34,25,15,-20.0,1610612761,Toronto Raptors,138,W,54,95,6,25,12,42,24,29,54,36,19,20.0,0,0.5,0.6666666666666666,-0.16666666666666663,0.375,0.5277777777777778,-0.1527777777777778,0.375,0.6944444444444444,-0.3194444444444444,0.5,0.6666666666666666,-0.16666666666666663,6,5,1,117.25,114.16666666666667,122.25,112.5,4.75,-8.083333333333329,12.833333333333329,12.833333333333329,0.5063404890492177,0.49750475898226165,0.008835730066956038,0.008835730066956038,-4.397073476680596,2.2916650872320665,-6.688738563912663,15.085389018289927,13.326892339141617,1.75849667914831
0022500083,2025-10-22,2025-26,1610612738,Boston Celtics,116,L,41,91,11,43,10,32,23,26,42,16,11,-1.0,1610612755,Philadelphia 76ers,117,W,39,85,16,41,10,30,23,30,40,23,14,1.0,0,0.75,0.5,0.25,0.3125,0.625,-0.3125,0.5625,0.625,-0.0625,1.0,0.5,0.5,7,5,2,118.5,112.0,106.25,119.0,-0.5,5.75,-6.25,-6.25,0.5339795032281057,0.48490427098674516,0.04907523224136057,0.04907523224136057,13.49974513681357,-10.76569549108202,24.26544062789559,19.045707764748443,14.746917828715063,4.29878993603338
0022500084,2025-10-22,2025-26,1610612741,Chicago Bulls,115,W,39,87,11,30,12,38,26,32,50,29,17,4.0,1610612765,Detroit Pistons,111,L,43,97,7,24,13,33,18,26,46,29,10,-4.0,1,0.6,0.5,0.09999999999999998,0.5,0.5,0.0,0.6,0.5,0.09999999999999998,0.6666666666666666,0.3333333333333333,0.3333333333333333,6,6,0,120.2,114.5,120.0,111.25,8.950000000000003,-5.5,14.450000000000003,14.450000000000003,0.5525388522412331,0.5670717408233337,-0.014532888582100556,-0.014532888582100556,0.5969343984787286,2.34405301491001,-1.747118616431281,16.236353915261688,17.95716893160172,-1.7208150163400333
0022500085,2025-10-22,2025-26,1610612763,Memphis Grizzlies,128,W,41,80,11,37,6,33,35,43,39,20,17,6.0,1610612740,New Orleans Pelicans,122,L,45,98,10,27,17,30,22,31,47,20,14,-6.0,1,0.2,0.0,0.2,0.26666666666666666,1.0,-0.7333333333333334,-0.033333333333333326,0.5,-0.5333333333333333,0.0,0.0,0.0,5,6,-1,117.6,126.5,128.2,131.0,-13.400000000000006,-1.6999999999999886,-11.700000000000017,-11.700000000000017,0.528026552107358,0.536529442417926,-0.008502890310567945,-0.008502890310567945,-9.247480555274683,-8.929375295342666,-0.31810525993201644,15.842434323094897,14.189221826847216,1.653212496247681
0022500086,2025-10-22,2025-26,1610612749,Milwaukee Bucks,133,W,50,98,18,44,6,40,15,19,46,31,8,13.0,1610612764,Washington Wizards,120,L,46,98,17,42,13,43,11,19,56,23,13,-13.0,1,0.75,0.3333333333333333,0.4166666666666667,0.625,0.6666666666666666,-0.04166666666666663,0.875,0.49999999999999994,0.37500000000000006,0.5,0.5,0.0,8,6,2,114.75,110.0,110.25,111.66666666666667,3.0833333333333286,-0.25,3.3333333333333286,3.3333333333333286,0.5762122825894664,0.49318818255985736,0.08302410002960908,0.08302410002960908,5.377929075886236,-1.0153537597193367,6.393282835605572,14.801009378462387,16.66555188090329,-1.8645425024409032
0022500087,2025-10-22,2025-26,1610612762,Utah Jazz,129,W,48,87,17,44,13,33,16,20,46,38,12,21.0,1610612746,Los Angeles Clippers,108,L,39,88,14,45,15,23,16,21,38,28,15,-21.0,1,0.25,0.6666666666666666,-0.41666666666666663,0.7083333333333334,0.4166666666666667,0.2916666666666667,0.45833333333333337,0.5833333333333333,-0.12499999999999989,0.5,1.0,-0.5,6,5,1,122.5,103.0,129.25,98.66666666666667,23.83333333333333,-26.25,50.08333333333333,50.08333333333333,0.5639884036293846,0.5285632089429558,0.035425194686428796,0.035425194686428796,-3.7284832418708405,5.715270731697089,-9.44375397356793,14.065689484632479,16.210326088545056,-2.144636603912577
0022500088,2025-10-22,2025-26,1610612756,Phoenix Suns,120,W,45,95,10,34,18,33,20,28,51,23,15,4.0,1610612758,Sacramento Kings,116,L,47,94,9,24,9,28,13,23,37,24,13,-4.0,1,1.0,0.25,0.75,0.41666666666666663,0.05,0.36666666666666664,0.9166666666666666,-0.2,1.1166666666666667,1.0,0.5,0.5,8,5,3,108.0,113.25,92.5,119.75,-11.75,20.75,-32.5,-32.5,0.5168300653594771,0.5502456884513336,-0.03341562309185653,-0.03341562309185653,9.62479962735133,-7.516232865131794,17.141032492483124,12.323113533011302,15.471613311568865,-3.1484997785575626
0022500089,2025-10-22,2025-26,1610612757,Portland Trail Blazers,114,L,36,90,13,42,7,32,29,35,39,25,15,-4.0,1610612750,Minnesota Timberwolves,118,W,42,86,15,30,10,35,19,24,45,21,19,4.0,0,0.25,0.2,0.04999999999999999,0.41666666666666663,0.4,0.016666666666666607,0.16666666666666663,0.10000000000000003,0.0666666666666666,0.5,0.25,0.25,6,5,1,121.75,117.0,125.5,120.6,1.1500000000000057,-8.5,9.650000000000006,9.650000000000006,0.5029034712590538,0.5427038027332145,-0.03980033147416073,-0.03980033147416073,-3.62699396337522,-3.967744856069976,0.3407508926947558,16.38701687019104,17.751672044898335,-1.3646551747072948
0022500005,2025-10-23,2025-26,1610612754,Indiana Pacers,135,L,46,105,13,43,11,44,30,40,55,21,14,-6.0,1610612760,Oklahoma City Thunder,141,W,43,95,10,35,9,51,45,51,60,17,14,6.0,0,0.5,0.7142857142857143,-0.2142857142857143,0.9166666666666666,0.6785714285714286,0.23809523809523803,0.9166666666666666,0.8928571428571429,0.023809523809523725,0.5,0.5,0.0,6,2,4,115.75,111.71428571428571,123.0,111.28571428571429,4.464285714285708,-11.285714285714292,15.75,15.75,0.5476198563444834,0.5181376118857549,0.02948224445872849,0.02948224445872849,-6.609748615697708,1.7073115388937359,-8.317060154591443,20.41284848527055,14.592214500881354,5.820633984389197
0022500006,2025-10-23,2025-26,1610612744,Golden State Warriors,137,W,50,99,18,47,10,33,19,25,43,33,8,6.0,1610612743,Denver Nuggets,131,L,51,95,16,40,7,36,13,14,43,32,13,-6.0,1,0.6666666666666666,0.6,0.06666666666666665,0.2777777777777778,0.5533333333333333,-0.27555555555555555,0.4444444444444444,0.6533333333333333,-0.2088888888888889,0.6666666666666666,0.6666666666666666,0.0,2,6,-4,116.0,109.0,113.0,107.8,8.200000000000003,-4.0,12.200000000000003,12.200000000000003,0.5709564233330261,0.5556790692030489,0.015277354129977216,0.015277354129977216,2.706335258890905,0.6720327215839774,2.0343025373069272,19.17945866404984,16.543796723253468,2.6356619407963713
0022500018,2025-10-24,2025-26,1610612752,New York Knicks,105,W,33,86,17,45,21,32,22,25,53,23,15,10.0,1610612738,Boston Celtics,95,L,35,82,15,44,8,29,10,15,37,19,15,-10.0,1,0.75,0.6,0.15000000000000002,0.3125,0.35,-0.03749999999999998,0.5625,0.44999999999999996,0.11250000000000004,0.75,0.5,0.25,2,2,0,108.75,118.0,108.5,108.4,0.3499999999999943,9.5,-9.150000000000006,-9.150000000000006,0.49911604813441685,0.5293814047802867,-0.03026535664586988,-0.03026535664586988,-1.0549338623339892,10.331975252601618,-11.386909114935607,13.916099584625183,17.36340302541051,-3.4473034407853262
0022500019,2025-10-24,2025-26,1610612747,Los Angeles Lakers,128,W,45,76,12,29,7,31,26,32,38,26,10,18.0,1610612750,Minnesota Timberwolves,110,L,41,88,13,38,15,25,15,21,40,24,12,-18.0,1,0.14285714285714285,0.3333333333333333,-0.19047619047619047,0.6095238095238095,0.375,0.23452380952380947,0.2523809523809523,0.20833333333333331,0.044047619047619,0.2,0.4,-0.2,3,2,1,104.71428571428571,117.16666666666667,114.28571428571429,119.5,-14.785714285714292,2.8809523809523796,-17.66666666666667,-17.66666666666667,0.5113052466180926,0.548183401502485,-0.03687815488439239,-0.03687815488439239,-7.892445768035003,-1.4305096420449412,-6.461936125990062,17.383102253453877,17.792933726944142,-0.4098314734902644
0022500090,2025-10-24,2025-26,1610612753,Orlando Magic,107,L,37,78,9,31,12,33,24,37,45,21,22,-4.0,1610612737,Atlanta Hawks,111,W,41,85,8,29,9,31,21,28,40,26,16,4.0,0,1.0,0.4,0.6,0.2,0.4333333333333333,-0.23333333333333328,0.7,0.3333333333333333,0.36666666666666664,1.0,0.5,0.5,2,2,0,126.2,117.4,113.2,125.4,0.7999999999999972,4.200000000000003,-3.4000000000000057,-3.4000000000000057,0.5436925704568475,0.5006279467949297,0.04306462366191777,0.04306462366191777,14.481983409005702,-6.734517152437772,21.216500561443475,16.557971484057596,14.716616299377705,1.841355184679891
